eps_a,eps_oil
0.0,0.0
-0.7709143442303066,0.8994914806515735
0.019290282463903033,-2.0338445630246196
-0.080422123239137,1.1779398503693905
-1.020527364324464,0.15539928816665177
-1.0098631434524392,0.10412730376000487
-0.07575963717739803,-0.526625414430394
0.5286553539145492,-0.39937954460754516
-0.578392058583397,0.6937688166018121
-1.4965067691365421,-2.709759230372573
-0.4078946615535708,-0.5900798771382018
-1.7342737322140287,0.7677180633901977
0.7816784450857824,-0.4818102794183742
-0.39746653440309,-0.3673229183969086
0.4892769722788234,-1.4351237324964765
1.2175731166976407,0.17522549221581288
-0.5634465079880023,-0.07999215097683297
-0.3802975757069563,0.8102281959847238
-0.22009031203187962,1.5440274801170408
0.40209925324632906,-0.8137140986119046
-1.0066270430299389,-0.48653741519798144
-0.6571989910151701,-1.3944312272031019
0.7317314322893659,1.0054103040723177
-0.35498624168338533,-1.2475259905673728
-1.1598913251382332,-0.5390698499883204
-0.6142165848171333,-0.36834865395558536
1.1687760048483955,1.3146683015704987
0.5402061997300421,1.818978242828147
0.48243208511525343,0.6259147651312896
0.600555990314523,0.515075422808177
-1.361444801747895,-0.028630478971437806
-1.637928215508453,0.8787538781097337
-0.5746884798029389,-0.2345070121478147
0.7374960779546008,0.3975410521964998
0.9848444220391285,1.3728844439492582
0.6902517059007165,-0.598552122773238
-0.9483638698017774,-0.12127558182528538
0.03948638716524026,0.0902309558577318
-0.8038215692185673,0.40804228709292095
0.18269397619812014,-0.43167282261353374
-0.7555153740327846,1.3527510602572863
-0.07897483025432686,-1.182691587195776
-0.24499387386958343,1.7479158227541782
0.324759442207288,-0.9970872138522214
0.38138859053322416,-0.5882790345578256
0.3933046125981167,-2.0442032713325933
-0.43291338044290234,1.4081872217945368
0.2640078901515992,-0.9272101860065385
0.0777517875134263,-0.38123810211186393
-0.8582927424969612,0.488324141076231
0.14170787261752713,0.5169703097340198
-0.6286078233308539,-1.4058133731278384
1.8282991172811789,0.347124334483364
0.22655271934651489,2.1969398671596676
1.2316536696005667,2.261128299947288
1.4287338319408163,-0.5187063872694977
-0.6388748999869108,-2.392473889335349
-0.15660043212653665,0.12329426932310152
0.6226782387206558,0.14850128840543364
2.4043091370423904,-0.2657647542794315
-0.005346179605508275,0.11443400737782604
1.0706791402986922,0.5525550993031243
0.3900287287917845,-0.1404635504504332
1.403381093186028,0.0794781449593413
-0.10250897683981705,1.844576004215732
0.5870618078405245,-0.5187611207666961
-2.281194295273993,-0.16921193691936948
-1.4218143836195545,-0.5724974708601105
-1.8010835293506229,0.16453292319376062
-0.45723274527314206,0.6526559012387562
1.0248451670405716,0.8798402357202189
-0.3275931694588449,0.832404073682843
-0.1337514420539052,-1.857428413791944
1.2769950742255947,1.1667289704090429
0.5413359993609954,-1.3651183385878767
0.7312051995260572,-1.1853142934531649
-0.9429762111748945,1.2999292126346054
-0.25169149357228066,0.06424858690232571
-1.4112909814962098,1.6638787848638175
-1.5407742808445188,0.1064521010153583
0.9185300710025391,1.337582226013385
1.4060807308394738,-0.4173328489634995
1.636235214976134,-0.1495081113036015
1.4221131327409944,1.011652069077769
-0.31633008557413544,0.49768851866596525
-2.0421538641495545,-0.37686374112091314
-0.24629270927588254,-1.012705144242269
-0.7641176765331141,0.11999899653477378
-1.2580816484455046,-0.10360070933629495
1.2831830963929665,1.0004568788254218
-0.8014145753141232,0.03775216510267234
-0.4237209516403858,1.609184671036769
-0.7162427097447143,0.2569318354182617
1.0478893234131477,-1.1323179530591172
0.41233218515658004,0.49082767640616487
1.0117566485043379,-0.5431456704754176
-1.1976625291201717,1.2474539104456754
-0.8603214080851317,-0.4773623143031176
-0.2614655600545747,-0.051294331601004765
1.6713005280738047,0.1002653152778534
-1.1179125270386683,-0.011097501669314388
-0.2049510534857211,-0.7316879304530963
-0.9567380661914688,-0.5860154718382373
0.6759215606355452,0.2876774817942176
-0.29049084597533936,0.5572789062411828
-1.105891690107349,0.4370044882519944
0.38293976468243723,0.7153272426311736
-1.8857028625198453,-0.726315908375622
0.8182951163793666,0.0840601142579565
0.18710285274133662,0.49752223225195863
-0.17314054851755445,0.5262185212221571
-1.1883387814631843,0.695565514336679
-1.1784652639375992,1.9317010841982913
0.5756590273287969,-1.2815623813401287
0.5171456642107713,1.5822562184071272
1.7613472394952248,-0.6023532073388965
1.2100983417304645,1.5493954745673189
-0.1440637161435133,-0.1535752719029707
1.2740749226745283,-0.5666560825624946
-0.903219755554408,-1.7063849667501205
-1.7795194735206121,0.001572358032823143
-1.6162019168212718,1.0800768655581199
0.002336484035249113,0.960102766348444
1.4981196049695336,-1.238134976913643
1.6062082770709807,-0.32381650276322205
-0.8684523370366329,-1.4649430312315033
0.10789747549715238,0.16818991279492132
-0.813485598156736,-0.8897470443610708
-0.17907794142426783,-1.0137080080202279
0.8568029705173843,1.3191089653407089
-0.26423476802184065,0.39465285090201596
-0.931501604936223,0.49846931474552614
-1.3960167948790883,0.5347235044600924
-0.9173218547397478,0.5467109013884014
1.6913092496843842,1.2110203649682938
-0.6352833709485998,-0.5650628954475574
1.1652449817661086,0.1093043118907674
-0.8881071041124887,1.2494445286478468
-0.20179993227280865,0.2950295043033852
0.857719378156711,-0.0918713644249624
0.4886312993608572,-0.3065067746755961
2.117945746591948,-0.6413092800813026
0.3156383837895657,-1.2450198400898171
0.8094429775192987,1.0782172413115072
-1.3562350753752703,1.0525388200282224
-0.7260393668425954,-1.834509952136651
0.18853763316845548,0.8587996324445863
0.7826930464997426,-0.009736380380541827
0.10376390901346078,1.7616995574355636
1.559027647037115,1.1687766236593595
-0.8404616871835027,0.723396079602838
-0.11343297827166565,0.5534481548901957
0.6140369757336631,0.38552389044972735
-0.34454997193587933,-0.06074703899014404
1.0645237029435155,0.5026677168863162
0.11738267979941984,0.3889736582219758
-0.8670725856954522,-2.0963848194496935
0.8675158974455073,0.24951318392354338
-0.08576048359847689,0.9758984286417468
-0.3539704115584543,1.0068278322984257
-1.0248288791229585,1.1684796031204487
-0.160961464350911,-0.15108128066493137
0.003431768977219164,1.420186773968273
1.4983878160192419,-0.4073968683479853
-0.9809902577013756,0.8180715400626689
-0.2352129266476936,0.9553026143311216
0.4009723095533007,0.30282562356075904
-2.4578859167154445,-0.5577429772155544
1.151185791108269,0.87765481574598
-1.1123233744148613,-1.2543921540008969
1.2791025190311547,0.047023428704289626
-0.7507691143685062,-0.6276446836317655
0.7071976154600479,1.0854626494425756
-1.3116445697152057,-0.35455381632501204
-0.07933459033212899,-0.517049121815493
0.21292353576263265,-0.632916704546827
0.1445724824188112,-0.532773845239331
-0.7638041911581759,0.5879337946508222
-1.0583503864202424,-0.0914368632169958
-1.056088017909755,-0.7408696518553278
-0.07442738409958904,-0.16080727965786262
-0.9957626629712436,-0.8192918235473866
-0.6899910934796224,0.3284961543803509
-0.09213406297376645,0.07396362271057487
-2.035839638164256,1.059029753404263
0.35530073837194487,0.30601249112278744
1.3083783997394312,1.0654665240725703
-0.904871647273606,-0.624241793432157
-1.5270479219814281,0.35113491906397326
-0.038005561910006265,0.6454396250652867
-0.6966006741925176,1.9585729912407994
-0.7450490968330626,-0.6058246433027624
0.2494763385710535,0.5685209284426364
-0.8019665551748036,-0.46258564005704284
-0.9997145650051138,0.6010267949868137
-0.9778643414848094,-0.5042516742237237
2.1762795288663885,-0.33636634070981264
0.5222157495053805,0.94988659069471
0.8697850118252831,-0.778347243239256
-0.6260948845076673,1.5763343606163007
0.7419967984917476,-0.425888457553148
0.1331172480119748,2.013206286727162
-0.5477852816591334,-0.30032120398874207
-0.41132808284732475,-1.5998919494258432
-1.0381208845470795,0.5974570542607459
0.9104421110020765,-1.706572935674708
0.7570488848025468,0.6986918269476811
0.10335920674364533,0.2010654581448521
-0.9096576240890616,-0.9910825472345979
1.234126193542,2.362513875718663
-1.6066096670808905,-1.255267699651545
0.06903957582913936,-0.519947940027406
2.518670384881888,-2.782864425361968
-0.5439022096770698,0.21756150443095298
-2.140499772677039,-1.027768677937982
0.572776353399649,0.45737638769346683
-1.4021667637491435,1.4123883269680009
0.7703147056751576,-0.7428458985006279
1.71093342595842,0.5151439161427825
0.1756456835114937,-0.08431534605036715
0.028792463388251484,-0.075025727328792
0.8247748086610612,-0.08927061714989945
-0.4782325668501612,-0.9780229404500471
-0.6939727620013012,1.7474242931183839
1.3121956542406954,0.5168517531009829
-0.06785989949041367,2.005563018859808
0.1913045148586072,-0.1700176395109927
-1.0441111580866727,0.665096155018459
-0.4740098508290935,-0.6138801452508795
0.3710475049556854,0.7371836018394674
0.06160549346749403,-1.030679055561981
0.5730896334482665,2.685140677039788
-0.21476244387274732,-0.6457543661175063
-1.7561947156533155,-1.012201181396841
1.6041414994077057,-0.849580781370653
0.0283151594769133,0.5918956607310228
0.6148377454137253,1.2103871530956767
1.0568621217686596,0.18839222941032216
-0.31630221476329107,0.5925442413697556
0.7925965212185053,-0.6191130348970708
0.689543881061826,1.4235186412416334
0.8429103154184838,-0.4624781160324464
0.858452673439082,-1.7077563349069627
0.47230801892423835,-0.7770742717880824
1.0509131722535185,0.5820518555168963
-1.762936749273058,0.4786281954071406
0.23445723790798859,1.154813999087783
-0.4247711337795295,-0.4574401993503314
1.041149450292118,-0.4650558952283171
-0.49818069128473536,-0.4429950875833376
-1.0278278648298451,-0.3418865433466615
-1.4858161951590672,2.2378566240559516
-1.0324565589074997,-0.8294658703018534
-0.08900910264156367,-0.8986019065976789
-0.5085104935459103,1.0730817990510986
0.023240309635595115,-0.17049481373155853
0.6791573661136515,-0.8781347586818972
0.2783974505669071,-0.3521051109539401
1.4106458754068565,1.4094745609768145
-1.377882717739817,-1.6012873462244153
0.4609003712394293,1.1543235245350671
2.384069103015266,-1.5279800857030104
-0.3485806949582826,-0.24226833999772956
-0.7809956913614915,-1.388854722717753
0.5492352261875566,-1.1019337838440273
0.12320380738322034,-1.1343593044873215
0.5027330483429968,-0.6198135949190446
-1.016841173515542,-1.8398961079131007
0.2595153354545658,1.4263690060296506
0.4894624128075562,-0.6704532302228717
0.9062763830748392,-0.23434184645325434
-2.3374042359745695,-0.36170177150817406
0.5897454472949393,-0.37558729862276147
-2.097345464015746,-0.9793260552281421
0.751937844479021,1.2959897560165583
1.2619623362737318,0.4268252583536092
0.4822570962215478,0.4913748698920294
1.371000447297528,-0.7303769304322509
-0.5328808930381653,-0.8722653685057675
0.8151331635787529,0.8959279145900271
0.8756443948918159,0.6973348616699625
-2.8488194661616255,-0.08878637098518463
-0.259113522292166,0.9138180122747823
0.10674082589263341,1.5684259421934506
0.7527762917993994,0.968538106009473
-0.7824133701080691,-0.13259288620573706
-0.6843235344463757,0.48882688880036873
0.20315719369929,0.2403357305101132
-0.13517943906128227,-1.4300152242600461
-0.3737360117118896,0.16436468294482504
0.4910446847459585,-0.16746023909229107
1.166772799867289,-0.32410345513967687
0.8008064113347798,-0.2177390241788036
1.0378455548786218,0.0579515902370075
0.3415369780945153,-1.1510371507933637
0.6813985051120478,0.4612225573832207
-1.2857934460623937,-0.25002519974292176
0.6723226577765313,0.7601751234111854
1.5334892769200246,-1.0216322804770672
-0.41195463496791807,0.12291110540766982
1.2892246629874387,0.6373326384673667
-0.3971818180509461,1.3938476038381882
1.0200600721085171,-0.8329737413915024
0.851496418847575,-0.23864773064745018
-0.03740092533604668,-0.9960071889544353
0.6727921567569571,0.7978504532926383
0.5251028951155646,0.3981545057239507
0.2861321599015088,1.651292207085872
0.17729763272145205,1.6206222857184882
-0.580428524934157,-0.8139535731210542
-1.8085744247896884,1.0577653096230382
0.2096912262579849,0.4566927107480841
-1.0483906509755974,-0.9446167014523434
-0.3287284312575485,-0.4800327621444332
0.0369918437035196,0.9335397079506474
0.05687705370914565,-1.9532420141068505
-0.10194441767445954,0.1619472963643874
0.0010460836060467024,0.9158914070327481
-1.5428613846939856,0.028404021899338903
1.07207193834199,0.3572874930363158
0.5525834522749908,-1.440243192314135
-0.17905386827565725,0.590637426250779
0.6103055714933342,-1.8381825417939273
-0.449017964701207,0.3525562471026899
0.19225383063695997,0.0270876115010279
-0.08384233585984095,0.07470154071307018
-0.7615340784855857,0.15262300774367785
0.17692216721913542,0.48103210202710983
-0.11283368375856692,1.1560042447234156
-0.045050486088195736,1.2486714355587454
0.7571048660457276,0.07847734059405857
-0.13895096852672867,-0.17373856137502264
-1.0726558530182075,-1.2950751233860103
0.4557555553750807,-0.5765297773473064
0.18656196289228158,0.5233539233159786
-0.12673740891695992,-0.29837856097432996
1.4752126144900115,0.8188123897822689
0.2896982524110318,0.27012390058740104
-0.028250696003736822,1.0312743928210502
-0.2781583972776363,0.36137883166787943
-0.8536676508108848,1.1323031273465776
1.3697401032223273,-0.4405228721388441
-0.9208785978493459,-0.7736366367660342
0.08930996446327379,0.4332675944689079
1.1171716475822986,1.387136790006572
0.1599082609274644,-0.05501262683108434
0.18238247067620786,2.266764486779776
1.4323390263148854,-0.8447138083434363
-0.8010125350654054,-2.1048541151488016
2.2517853499436633,0.9537312244422171
2.058070236816839,-0.5747116279902356
0.37023190978446985,-0.18721701782959246
-0.8938379662144088,-0.6723773364925872
-0.12651550246258028,-0.11077314862622596
0.3427574016392176,-1.3015766037407082
2.6348975724905346,-1.6354898369732334
-0.11741130521168715,-0.5260986282603114
1.647258002422968,-0.2390154669159593
-1.062356737689264,-0.23004427977621872
1.0066738346937167,-1.078883934725385
-0.29637738213629755,0.7649206365598443
0.9858220981482024,-0.01448174071336544
-0.4052059244262499,-3.201411948826427
0.34277306449408573,0.26704087816516786
-0.04725743878126245,-0.9331871455304375
-1.3697127391720303,0.648272554996422
2.1593036070765663,0.0986226790397126
-1.998301812696367,-1.8778129188309407
-0.42712491948567405,-0.7715201537294387
0.25913522566077957,1.206726049131821
2.511282360767036,-0.6767720979761829
-0.2456278572152976,0.7619272545772561
0.6765523503885837,0.4681315093002014
-0.8163186763765673,-0.8274681209108464
-0.4521909988131277,-0.648674638922725
0.9253777692764086,0.6893432238708306
0.3708618216076469,-1.0951514482159004
0.07661226223633999,1.4951935110911043
1.1823805685993232,-0.7409181419114159
0.830353561075128,0.09287077013789963
0.615302758287891,0.3581534051164842
-0.1358912286267416,-0.1427018188879242
0.6373846936614004,-0.34360873121231444
0.8049708503460142,1.1355367419999194
0.3083075165212124,1.1993785899610394
-0.8871404251813908,-2.8977272829682033
1.3548360568371427,0.8425031498054936
2.0513277252636097,-0.8711337005224457
-0.33180830676346224,-1.605417811355459
-0.811416114221115,1.2189527559610869
2.1024436516795215,0.16981385884564193
0.5175023458033017,0.05428653189828362
0.2815214967578363,1.5880457164230797
0.9053491910279062,0.3796759359641061
1.3654176143679118,0.20528637139274045
-0.7851044105721515,-2.6955497941781528
0.6213250874161684,0.25671246666211817
0.03217972235655308,0.10825330378609826
2.299192909277368,-0.29637802285854065
-1.2476406422855564,-1.1291735949521904
0.12952830222283673,2.159284502286735
-0.022240746110651254,-2.249945472337154
0.5617137544870576,0.977821363225287
0.8630728175811926,0.4208403594576044
-0.3226819469455485,-0.19547036303045187
0.20229714476920932,0.5517945536151104
-0.7226767168031175,0.7461265720673114
-0.5927837512144767,0.46527399191900165
-0.0975949572300638,-1.0607718693504549
0.8047277591430763,1.8911940210855571
-0.24277262377311132,1.6062062162976005
1.077439724763927,0.45612849940570593
-1.9108492679311622,-0.062665316754128
0.246742835746305,1.1445280329560823
-0.04182227641180962,-0.4934808340641605
-0.17045088601869046,0.6193648826605247
1.1544325920524405,0.35258017780050427
0.34737515400899455,0.05372793251563488
-1.4094194623181697,-0.019160165836872793
-1.0694818827926023,-0.4229209728345374
-0.29032212609011715,1.1427900881477349
-0.5624919412638008,1.529398354286288
-0.8597891654665658,0.0035533001454829795
0.3501297585447232,0.14635469962925624
0.4652976253924969,1.133310825621645
0.9442159280984265,-0.19198870551218028
0.7005984568997974,0.30566149410514337
-0.819125526721447,-0.44686950798418873
0.21803141675998858,0.02609195202992343
-3.187439792715278,0.5550624647822437
-0.5726583622139466,-1.155439769252205
0.4124285948002344,0.6070817143745056
0.5052566116587619,0.07833668373919356
-1.1786672023639817,0.19671800784246277
-1.0129533136661624,0.5555904588650573
0.08682874159653317,0.30541800294100174
-1.2139826909593496,-0.6459497874018245
2.0216135343275026,0.32819569792060094
1.3528570548608732,-1.4230305567354349
0.035463203913538154,0.9521367767759555
0.19836155842198805,1.3322427959269554
0.12208593724836346,0.7783468018907967
0.04218957131236452,-0.02238374194758458
-0.20664829995487938,-1.3466217582402762
-0.2687562836539893,-0.8394731422933257
0.4661114255385662,-0.9941928096708613
1.7654560800426518,-1.3789014089429181
0.6327717223923248,-1.7177097613586967
-0.4356720363933021,0.2438829253967538
0.09447809307970774,0.8716606497406196
-0.4492708319049797,-0.052800298320394096
-0.497962318534514,-0.6631405341476554
-0.20146784531786532,-0.3019771263757984
-0.7928123178689859,0.05270543473526656
-0.3113984643032459,0.05489518998622666
1.6588059066165493,-0.8606458928723124
1.2165025220066126,-0.5883975266920571
1.9078889749843817,0.3221132615334623
0.004400002498315884,1.2453528753161527
0.18213683280975465,0.010170800847505435
1.2951511014467172,0.05413291913039266
0.35592809427258426,0.3206311503237672
-1.1412469102832872,0.6121048513154904
1.5718131240078255,-0.7452381094695695
0.02277542091511674,0.4706864846220807
0.49466667602972014,-0.532093697542724
-0.7568803026602634,0.08233088974911396
1.4367440007213501,1.5350142265623676
0.12647465618741305,-0.07795622167462092
1.5864480361992908,0.33249536699066023
-0.26018756966134754,0.2964131727295588
0.20647743007731897,-1.3045305440673456
-0.7078646318181031,1.8031091487842004
-0.990211643308523,-0.8323477310867345
-1.087155829295542,0.6411780360797384
0.1034385895354726,-0.48493541223665193
0.7950376768563986,0.561192779365902
-0.9847352702734361,-0.5568385248161496
0.6136644028734375,-1.3621243721042808
-1.148554479225125,-1.0561149804502008
1.0285361855667094,-0.6048812651551051
-0.9601793949037314,0.29475504457398616
0.6941691558695445,-0.1341141274652017
-0.8199989712794822,0.6600761065761607
0.322280156815776,-0.3263104981910516
1.3711729590915167,-0.24799594817785584
0.35449690349540935,-1.8004676957946257
1.2969189415256386,0.3177165709448343
-0.8821907655733748,-0.6507906551525939
-0.5672963332049379,-0.10777497506776443
0.4678500099807631,0.04672144172971605
1.5660129166124728,1.1552712890323809
